3736	31
3741	31
3747	31
3753	31
3758	31
3764	31
3770	31
3776	31
3781	31
3787	31
3793	31
3799	31
3804	31
3810	31
3816	31
3817	31
3823	31
3829	31
3834	31
3840	31
3846	31
3852	31
3857	31
3863	31
3869	31
3874	31
3880	31
3886	31
3892	31
3897	31
3903	31
3909	31
3915	31
3920	31
3926	31
3932	31
3938	31
3943	31
3949	31
3955	31
3960	31
3966	31
3972	31
3978	31
3983	29
3989	29
3995	29
4001	29
4006	29
4012	29
4018	29
4023	29
4029	29
4035	29
4041	29
4046	29
4052	29
4058	29
4064	29
4069	29
4075	29
4081	29
4086	29
4092	29
4098	29
4104	29
4109	29
4111	30
4117	29
4122	29
4128	29
4134	29
4140	28
4145	28
4151	28
4157	28
4162	28
4168	28
4174	28
4180	28
4185	28
4191	28
4197	28
4203	28
4208	28
4214	28
4220	28
4225	28
4231	28
4237	28
4243	28
4248	28
4254	28
4260	28
4266	28
4271	28
4277	28
4283	28
4288	28
4294	28
4300	28
4306	28
4311	28
4317	28
4323	28
4329	28
4334	28
4340	28
4346	28
4351	28
4357	28
4363	28
4369	28
4374	28
4380	28
4386	28
4392	28
4397	28
4403	28
4405	28
4410	28
4416	28
4422	28
4427	28
4433	28
4439	28
4445	28
4450	28
4456	28
4462	28
4468	28
4473	28
4479	28
4485	28
4490	28
4496	28
4502	28
4508	28
4513	28
4519	28
4525	28
4531	28
4536	28
4542	28
4548	28
4553	28
4559	28
4565	28
4571	28
4576	28
4582	28
4588	28
4594	28
4599	28
4605	28
4611	28
4616	28
4622	28
4628	28
4634	28
4639	28
4645	28
4651	28
4657	28
4662	28
4668	28
4674	28
4679	28
4685	28
4691	28
4697	28
4698	28
4704	28
4710	28
4715	28
4721	28
4727	28
4733	28
4738	28
4744	28
4750	28
4755	28
4761	28
4767	28
4773	28
4778	28
4784	28
4790	28
4796	28
4801	28
4807	28
4813	28
4818	28
4824	28
4830	28
4836	28
4841	28
4847	28
4853	28
4859	28
4864	28
4870	28
4876	28
4881	28
4887	28
4893	28
4899	28
4904	28
4910	28
4916	28
4922	28
4927	28
4933	26
4939	26
4944	26
4950	26
4956	26
4962	26
4967	26
4973	26
4979	26
4985	26
4990	26
4992	26
4998	26
5003	27
5009	27
5015	27
5020	27
5026	27
5032	27
5038	27
5043	27
5049	27
5055	27
5061	27
5066	27
5072	27
5078	27
5083	27
5089	27
5095	27
5101	27
5106	27
5112	27
5118	27
5124	27
5129	27
5135	27
5141	27
5146	27
5152	27
5158	27
5164	27
5169	27
5175	27
5181	27
5187	27
5192	27
5198	27
5204	27
5209	27
5215	27
5221	27
5227	27
5232	27
5238	27
5244	27
5250	27
5255	27
5261	27
5267	27
5272	27
5278	26
5284	26
5285	26
5291	26
5297	27
5303	27
5308	27
5314	27
5320	27
5326	27
5331	27
5337	27
5343	27
5349	27
5354	27
5360	27
5366	27
5371	27
5377	27
5383	27
5389	27
5394	27
5400	27
5406	27
5412	27
5417	27
5423	27
5429	27
5434	27
5440	27
5446	27
5452	27
5457	27
5463	27
5469	27
5475	26
5480	26
5486	26
5492	26
5497	26
5503	26
5509	26
5515	26
5520	26
5526	26
5532	26
5538	26
5543	26
5549	26
5555	26
5561	26
5566	26
5572	26
5578	26
5579	26
5585	26
5591	26
5596	26
5602	26
5608	26
5614	26
5619	26
5625	26
5631	26
5637	26
5642	26
5648	26
5654	26
5659	26
5665	26
5671	26
5677	26
5682	26
5688	26
5694	26
5700	26
5705	26
5711	26
5717	26
5723	26
5728	26
5734	26
5740	26
5745	26
5751	26
5757	26
5763	26
5768	26
5774	26
5780	26
5786	26
5791	26
5797	26
5803	26
5808	26
5814	26
5820	26
5826	26
5831	26
5837	26
5843	26
5849	26
5854	26
5860	26
5866	26
5871	26
5873	26
5879	26
5884	26
5890	26
5896	26
5902	26
5907	26
5913	26
5919	26
5925	26
5930	26
5936	26
5942	26
5948	26
5953	26
5959	26
5965	26
5970	26
5976	26
5982	26
5988	26
5993	26
5999	26
6005	26
6010	26
6016	26
6022	26
6028	26
6033	26
6039	26
6045	26
6051	26
6056	26
6062	26
6068	26
6074	26
6079	26
6085	26
6091	26
6096	26
6102	26
6108	26
6114	26
6119	26
6125	26
6131	26
6137	26
6142	26
6148	26
6154	26
6159	26
6165	26
6167	26
6172	26
6178	26
6184	26
6190	25
6195	25
6201	25
6207	25
6213	25
6218	25
6224	25
6230	25
6236	25
6241	25
6247	25
6253	25
6258	25
6264	25
6270	25
6276	25
6281	25
6287	25
6293	25
6299	25
6304	25
6310	25
6316	25
6321	25
6327	25
6333	25
6339	25
6344	25
6350	25
6356	25
6362	25
6367	25
6373	25
6379	25
6384	25
6390	25
6396	25
6402	25
6407	25
6413	25
6419	25
6425	25
6430	25
6436	25
6442	25
6447	25
6453	25
6459	25
6460	26
6466	25
6472	25
6478	25
6483	25
6489	25
6495	25
6501	25
6506	25
6512	25
6518	25
6523	25
6529	25
6535	25
6541	25
6546	25
6552	25
6558	25
6564	25
6569	25
6575	25
6581	25
6586	25
6592	25
6598	25
6604	25
6609	25
6615	25
6621	25
6627	25
6632	25
6638	25
6644	25
6649	25
6655	25
6661	25
6667	25
6672	25
6678	25
6684	25
6690	25
6695	25
6701	25
6707	25
6712	25
6718	25
6724	25
6730	25
6735	25
6741	25
6747	25
6753	25
6754	26
6760	25
6766	25
6771	25
6777	25
6783	25
6788	25
6794	25
6800	25
6806	25
6811	25
6817	25
6823	25
6829	25
6834	25
6840	25
6846	25
6851	25
6857	25
6863	25
6869	25
6874	25
6880	25
6886	25
6892	25
6897	25
6903	25
6909	25
6914	25
6920	25
6926	24
6932	24
6937	24
6943	24
6949	24
6955	24
6960	24
6966	24
6972	24
6977	24
6983	24
6989	24
6995	24
7000	24
7006	24
7012	24
7018	24
7023	24
7029	24
7035	24
7040	24
7046	24
7048	24
7053	24
7059	24
7065	24
7071	24
7076	24
7082	24
7088	24
7093	24
7099	24
7105	24
7111	24
7116	24
7122	24
7128	24
7134	24
7139	24
7145	24
7151	24
7156	24
7162	24
7168	24
7174	24
7179	24
7185	24
7191	24
7197	24
7202	24
7208	24
7214	24
7220	24
7225	24
7231	24
7237	24
7242	24
7248	24
7254	24
7260	24
7265	24
7271	23
7277	24
7283	24
7288	24
7294	24
7300	24
7305	24
7311	24
7317	24
7323	24
7328	24
7334	24
7340	24
7341	24
7347	24
7353	24
7359	24
7364	24
7370	24
7376	24
7381	24
7387	24
7393	24
7399	24
7404	24
7410	23
7416	23
7422	23
7427	23
7433	23
7439	23
7444	23
7450	23
7456	23
7462	23
7467	23
7473	23
7479	23
7485	23
7490	23
7496	23
7502	23
7507	23
7513	23
7519	23
7525	23
7530	23
7536	23
7542	23
7548	23
7553	23
7559	23
7565	23
7570	23
7576	23
7582	23
7588	23
7593	23
7599	23
7605	23
7611	23
7616	23
7622	23
7628	23
7633	23
7635	24
7641	23
7646	23
7652	23
7658	23
7664	23
7669	23
7675	23
7681	23
7687	23
7692	23
7698	23
7704	23
7709	23
7715	23
7721	23
7727	23
7732	23
7738	23
7744	23
7750	23
7755	23
7761	23
7767	23
7772	23
7778	23
7784	23
7790	23
7795	23
7801	23
7807	23
7813	23
7818	23
7824	23
7830	23
7835	23
7841	23
7847	23
7853	23
7858	23
7864	23
7870	23
7876	23
7881	23
7887	23
7893	23
7898	23
7904	23
7910	23
7916	23
7921	23
7927	23
7929	24
7934	23
7940	23
7946	23
7952	23
7957	23
7963	23
7969	23
7974	23
7980	23
7986	23
7992	23
7997	23
8003	23
8009	23
8015	23
8020	23
8026	23
8032	23
8037	23
8043	23
8049	23
8055	23
8060	23
8066	23
8072	23
8078	23
8083	23
8089	23
8095	23
8100	23
8106	23
8112	23
8118	23
8123	23
8129	23
8135	23
8141	23
8146	23
8152	23
8158	23
8164	23
8169	23
8175	23
8181	23
8186	23
8192	23
8198	23
8204	23
8209	23
8215	23
8221	23
8222	23
8228	23
8234	23
8240	23
8245	23
8251	23
8257	23
8262	23
8268	23
8274	23
8280	23
8285	23
8291	23
8297	23
8303	23
8308	23
8314	23
8320	23
8325	23
8331	23
8337	23
8343	23
8348	23
8354	23
8360	23
8366	23
8371	23
8377	23
8383	23
8388	23
8394	23
8400	23
8406	23
8411	23
8417	23
8423	23
8429	23
8434	23
8440	23
8446	23
8452	23
8457	23
8463	23
8469	23
8474	23
8480	23
8486	23
8492	23
8497	23
8503	23
8509	23
8515	23
8516	23
8522	23
8528	23
8533	23
8539	23
8545	23
8550	23
8556	23
8562	23
8568	23
8573	23
8579	23
8585	23
8591	23
8596	23
8602	23
8608	23
8614	23
8619	23
8625	23
8631	23
8636	23
8642	23
8648	23
8654	23
8659	23
8665	23
8671	23
8677	23
8682	23
8688	23
8694	23
8700	23
8705	23
8711	23
8717	23
8722	23
8728	23
8734	23
8740	23
8745	23
8751	23
8757	23
8763	23
8768	23
8774	23
8780	23
8786	23
8791	23
8797	23
8803	23
8808	23
8810	23
8816	23
8821	23
8827	23
8833	23
8839	23
8844	23
8850	23
8856	23
8862	23
8867	23
8873	23
8879	23
8884	23
8890	23
8896	23
8902	23
8907	23
8913	23
8919	23
8925	23
8930	23
8936	23
8942	23
8948	23
8953	23
8959	23
8965	23
8971	23
8976	23
8982	23
8988	23
8993	23
8999	23
9005	23
9011	23
9016	23
9022	23
9028	23
9034	23
9039	23
9045	23
9051	23
9057	23
9062	23
9068	23
9074	23
9079	23
9085	23
9091	23
9097	23
9102	23
9104	23
9110	23
9115	23
9121	23
9127	23
9133	23
9138	23
9144	23
9150	23
9156	23
9161	23
9167	23
9173	23
9178	23
9184	23
9190	23
9196	23
9201	23
9207	23
9213	23
9219	23
9224	23
9230	23
9236	23
9241	23
9247	23
9253	23
9259	23
9264	23
9270	23
9276	23
9282	23
9287	23
9293	23
9299	23
9305	23
