3804	-3457
3810	-3457
3816	-3457
3817	-3457
3823	-3457
3829	-3585
3834	-3585
3840	-3585
3846	-3585
3852	-3585
3857	-3585
3863	-3585
3869	-3713
3874	-3713
3880	-3713
3886	-3713
3892	-3713
3897	-3713
3903	-3841
3909	-3841
3915	-3841
3920	-3841
3926	-3841
3932	-3841
3937	-3969
3943	-3841
3949	-3969
3955	-3969
3960	-3969
3966	-3969
3972	-3969
3978	-3969
3983	-4097
3989	-4097
3995	-4097
4001	-4097
4006	-4097
4012	-4097
4018	-4097
4023	-4097
4029	-4097
4035	-4225
4041	-4225
4046	-4225
4052	-4225
4058	-4225
4063	-4225
4069	-4225
4075	-4353
4081	-4353
4086	-4353
4092	-4353
4098	-4481
4104	-4481
4109	-4481
4111	-4481
4117	-4481
4122	-4609
4128	-4609
4134	-4609
4139	-4737
4145	-4737
4151	-4737
4157	-4865
4162	-4865
4168	-4865
4174	-4865
4180	-4993
4185	-4993
4191	-4993
4197	-5121
4202	-5121
4208	-5121
4214	-5249
4220	-5249
4225	-5249
4231	-5377
4237	-5377
4243	-5377
4248	-5377
4254	-5505
4260	-5505
4266	-5505
4271	-5505
4277	-5505
4283	-5505
4288	-5505
4294	-5505
4300	-5633
4306	-5633
4311	-5633
4317	-5633
4323	-5633
4328	-5761
4334	-5761
4340	-5761
4346	-5761
4351	-5761
4357	-5889
4363	-5889
4369	-5889
4374	-6017
4380	-6017
4386	-6017
4391	-6017
4397	-6145
4403	-6145
4404	-6145
4410	-6145
4416	-6273
4422	-6273
4427	-6401
4433	-6401
4439	-6401
4445	-6529
4450	-6529
4456	-6529
4462	-6529
4467	-6529
4473	-6657
4479	-6657
4485	-6657
4490	-6657
4496	-6785
4502	-6785
4508	-6785
4513	-6785
4519	-6785
4525	-6785
4530	-6913
4536	-6913
4542	-6913
4548	-6913
4553	-6913
4559	-6913
4565	-7041
4571	-7041
4576	-7169
4582	-7169
4588	-7169
4593	-7169
4599	-7297
4605	-7297
4611	-7297
4616	-7297
4622	-7297
4628	-7425
4634	-7425
4639	-7425
4645	-7425
4651	-7425
4656	-7425
4662	-7425
4668	-7425
4674	-7553
4679	-7553
4685	-7553
4691	-7553
4697	-7553
4698	-7553
4704	-7681
4710	-7681
4715	-7681
4721	-7681
4727	-7681
4732	-7681
4738	-7681
4744	-7809
4750	-7809
4755	-7809
4761	-7809
4767	-7809
4773	-7937
4778	-7937
4784	-7937
4790	-7937
4795	-7937
4801	-7937
4807	-7937
4813	-8065
4818	-8065
4824	-8065
4830	-8065
4836	-8065
4841	-8065
4847	-8193
4853	-8193
4858	-8193
4864	-8193
4870	-8321
4876	-8321
4881	-8321
4887	-8321
4893	-8321
4899	-8449
4904	-8449
4910	-8449
4916	-8577
4921	-8577
4927	-8705
4933	-8705
4939	-8705
4944	-8833
4950	-8833
4956	-8833
4962	-8961
4967	-8961
4973	-8961
4979	-9089
4985	-9089
4990	-9089
4992	-9089
4998	-9089
5003	-9089
5009	-9217
5015	-9217
5020	-9217
5026	-9217
5032	-9345
5038	-9345
5043	-9345
5049	-9345
5055	-9345
5061	-9473
5066	-9473
5072	-9473
5078	-9473
5083	-9473
5089	-9473
5095	-9473
5101	-9601
5106	-9601
5112	-9601
5118	-9601
5124	-9601
5129	-9729
5135	-9729
5141	-9729
5146	-9729
5152	-9857
5158	-9729
5164	-9729
5169	-9857
5175	-9857
5181	-9857
5187	-9985
5192	-9985
5198	-9985
5204	-9985
5209	-9985
5215	-10113
5221	-10113
5227	-10113
5232	-10113
5238	-10113
5244	-10241
5250	-10241
5255	-10241
5261	-10241
5267	-10241
5272	-10241
5278	-10369
5284	-10369
5285	-10369
5291	-10497
5297	-10497
5303	-10497
5308	-10625
5314	-10625
5320	-10625
5326	-10625
5331	-10753
5337	-10753
5343	-10753
5348	-10881
5354	-10881
5360	-10881
5366	-10881
5371	-11009
5377	-10881
5383	-10881
5389	-11009
5394	-11009
5400	-11009
5406	-11009
5412	-11009
5417	-11137
5423	-11137
5429	-11137
5434	-11137
5440	-11265
5446	-11265
5452	-11137
5457	-11137
5463	-11265
5469	-11265
5475	-11265
5480	-11265
5486	-11265
5492	-11265
5497	-11393
5503	-11265
5509	-11393
5515	-11521
5520	-11393
5526	-11521
5532	-11521
5538	-11521
5543	-11521
5549	-11649
5555	-11649
5560	-11649
5566	-11649
5572	-11777
5578	-11649
5579	-11649
5585	-11777
5591	-11777
5596	-11905
5602	-11777
5608	-11905
5614	-11905
5619	-11905
5625	-12033
5631	-11905
5637	-12033
5642	-12033
5648	-12033
5654	-12161
5659	-12161
5665	-12161
5671	-12161
5677	-12289
5682	-12289
5688	-12289
5694	-12289
5700	-12289
5705	-12417
5711	-12289
5717	-12417
5722	-12289
5728	-12417
5734	-12545
5740	-12545
5745	-12417
5751	-12417
5757	-12545
5763	-12545
5768	-12545
5774	-12545
5780	-12545
5786	-12545
5791	-12673
5797	-12673
5803	-12673
5808	-12673
5814	-12801
5820	-12801
5826	-12929
5831	-12801
5837	-12929
5843	-12929
5849	-13057
5854	-13057
5860	-13057
5866	-13057
5871	-13185
5873	-13185
5879	-13185
5884	-13185
5890	-13313
5896	-13441
5902	-13313
5907	-13441
5913	-13441
5919	-13441
5925	-13441
5930	-13569
5936	-13569
5942	-13569
5947	-13569
5953	-13569
5959	-13569
5965	-13569
5970	-13569
5976	-13569
5982	-13697
5988	-13697
5993	-13697
5999	-13825
6005	-13697
6010	-13825
6016	-13825
6022	-13825
6028	-13825
6033	-13953
6039	-13953
6045	-13953
6051	-13953
6056	-13953
6062	-14081
6068	-14081
6073	-14209
6079	-14209
6085	-14209
6091	-14337
6096	-14337
6102	-14337
6108	-14337
6114	-14337
6119	-14337
6125	-14337
6131	-14465
6136	-14465
6142	-14465
6148	-14465
6154	-14465
6159	-14593
6165	-14593
6167	-14593
6172	-14593
6178	-14593
6184	-14593
6190	-14593
6195	-14721
6201	-14721
6207	-14721
6213	-14721
6218	-14721
6224	-14849
6230	-14849
6235	-14849
6241	-14849
6247	-14849
6253	-14977
6258	-14977
6264	-14977
6270	-14977
6276	-14977
6281	-14977
6287	-14977
6293	-15105
6299	-15105
6304	-15105
6310	-15105
6316	-15233
6321	-15233
6327	-15361
6333	-15361
6339	-15361
6344	-15361
6350	-15361
6356	-15361
6362	-15361
6367	-15361
6373	-15489
6379	-15489
6384	-15617
6390	-15617
6396	-15617
6402	-15745
6407	-15617
6413	-15617
6419	-15745
6425	-15745
6430	-15745
6436	-15873
6442	-15873
6447	-15873
6453	-15873
6459	-15873
6460	-15873
6466	-15873
6472	-16001
6478	-16001
6483	-16001
6489	-16001
6495	-16001
6501	-16129
6506	-16001
6512	-16129
6518	-16129
6523	-16129
6529	-16257
6535	-16257
6541	-16257
6546	-16257
6552	-16257
6558	-16257
6564	-16385
6569	-16385
6575	-16385
6581	-16513
6586	-16513
6592	-16513
6598	-16513
6604	-16641
6609	-16513
6615	-16641
6621	-16641
6627	-16769
6632	-16769
6638	-16769
6644	-16641
6649	-16769
6655	-16769
6661	-16897
6667	-16897
6672	-16897
6678	-16897
6684	-16897
6690	-17025
6695	-17025
6701	-17025
6707	-17025
6712	-17025
6718	-17153
6724	-17153
6730	-17153
6735	-17281
6741	-17281
6747	-17281
6753	-17409
6754	-17409
6760	-17409
6766	-17281
6771	-17409
6777	-17409
6783	-17281
6788	-17281
6794	-17409
6800	-17281
6806	-17409
6811	-17409
6817	-17409
6823	-17409
6829	-17537
6834	-17409
6840	-17537
6846	-17409
6851	-17409
6857	-17537
6863	-17409
6869	-17409
6874	-17537
6880	-17665
6886	-17409
6892	-17537
6897	-17537
6903	-17537
6909	-17537
6914	-17537
6920	-17537
6926	-17665
6932	-17665
6937	-17665
6943	-17793
6949	-17793
6955	-17665
6960	-17665
6966	-17665
6972	-17793
6977	-17793
6983	-17921
6989	-17793
6995	-17921
7000	-17921
7006	-17793
7012	-17921
7017	-17921
7023	-17921
7029	-17921
7035	-17921
7040	-18049
7046	-17921
7048	-17921
7053	-18049
7059	-17921
7065	-18049
7071	-17921
7076	-17921
7082	-17921
7088	-17921
7093	-17921
7099	-18049
7105	-18049
7111	-18049
7116	-18049
7122	-18177
7128	-18177
7134	-18049
7139	-18177
7145	-18177
7151	-18177
7156	-18177
7162	-18177
7168	-18177
7174	-18177
7179	-18305
7185	-18177
7191	-18305
7197	-18177
7202	-18433
7208	-18305
7214	-18433
7219	-18433
7225	-18433
7231	-18305
7237	-18305
7242	-18305
7248	-18433
7254	-18305
7260	-18177
7265	-18177
7271	-18433
7277	-18305
7282	-18305
7288	-18177
7294	-18305
7300	-18177
7305	-18177
7311	-18177
7317	-18177
7323	-18177
7328	-18177
7334	-18049
7340	-18177
7341	-18049
7347	-18177
7353	-18049
7358	-18049
7364	-17921
7370	-18049
7376	-17921
7381	-17921
7387	-17921
7393	-17921
7399	-17921
7404	-17921
7410	-17793
7416	-17921
7421	-17793
7427	-17793
7433	-17793
7439	-17793
7444	-17665
7450	-17665
7456	-17665
7462	-17537
7467	-17537
7473	-17665
7479	-17537
7485	-17409
7490	-17537
7496	-17537
7502	-17409
7507	-17409
7513	-17409
7519	-17281
7525	-17409
7530	-17281
7536	-17153
7542	-17281
7548	-17153
7553	-17281
7559	-17153
7565	-17153
7570	-17153
7576	-17153
7582	-17153
7588	-17153
7593	-17025
7599	-17025
7605	-17153
7611	-17025
7616	-17025
7622	-17025
7628	-16897
7633	-17409
7635	-16897
7641	-17025
7646	-16897
7652	-17025
7658	-16897
7664	-16769
7669	-17025
7675	-17025
7681	-16897
7687	-16769
7692	-16641
7698	-17025
7704	-16897
7709	-16769
7715	-16641
7721	-16513
7727	-16641
7732	-16769
7738	-16641
7744	-16641
7750	-16513
7755	-16769
7761	-16769
7767	-16641
7772	-16513
7778	-16513
7784	-16641
7790	-16897
7795	-16513
7801	-16385
7807	-16769
7813	-16769
7818	-16641
7824	-16257
7830	-16257
7835	-16641
7841	-16897
7847	-16513
7853	-16129
7858	-16641
7864	-16641
7870	-16641
7876	-16513
7881	-16257
7887	-16257
7893	-16513
7898	-16769
7904	-16513
7910	-16129
7916	-16769
7921	-16513
7927	-16897
7929	-16641
7934	-16769
7940	-16513
7946	-16257
7952	-16897
7957	-16641
7963	-17025
7969	-16513
7974	-16129
7980	-16257
7986	-16513
7992	-16769
7997	-16769
8003	-16129
8009	-16257
8015	-17025
8020	-17025
8026	-17153
8032	-16513
8037	-16257
8043	-17025
8049	-16257
8055	-17153
8060	-17665
8066	-17793
8072	-16257
8078	-17409
8083	-19201
8089	-17793
8095	-17921
8100	-17665
8106	-16001
8112	-15617
8118	-17921
8123	-18177
8129	-18049
8135	-19073
8141	-15617
8146	-17537
8152	-16001
8158	-17409
8163	-15745
8169	-15745
8175	-17921
8181	-16129
8186	-18177
8192	-15745
8198	-15745
8204	-17537
8209	-18305
8215	-18049
8221	-16257
8222	-17665
8228	-15873
8234	-15489
8239	-15489
8245	-15745
8251	-18945
8257	-15617
8262	-15617
8268	-17281
8274	-15617
8280	-15361
8285	-16641
8291	-15617
8297	-15617
8303	-18305
8308	-16129
8314	-15873
8320	-15745
8325	-15361
8331	-15745
8337	-15489
8343	-15233
8348	-15617
8354	-18433
8360	-15361
8366	-15617
8371	-15873
8377	-15233
8383	-15489
8388	-15745
8394	-17409
8400	-15233
8406	-15233
8411	-15745
8417	-15873
8423	-16257
8429	-14977
8434	-15489
8440	-15745
8446	-15745
8452	-15873
8457	-16769
8463	-15489
8469	-15105
8474	-14977
8480	-15361
8486	-15617
8492	-16257
8497	-15233
8503	-15233
8509	-15361
8515	-15361
8516	-15233
8522	-15361
8528	-15489
8533	-16001
8539	-16001
8545	-16001
8550	-16001
8556	-16257
8562	-16257
8568	-16257
8573	-16385
8579	-16385
8585	-16257
8591	-16513
8596	-16257
8602	-16385
8608	-16385
8614	-16257
8619	-16385
8625	-16385
8631	-16385
8636	-16385
8642	-16385
8648	-16385
8654	-16385
8659	-16513
8665	-16641
8671	-16641
8677	-16513
8682	-16641
8688	-16769
8694	-16897
8700	-16897
8705	-17025
8711	-16897
8717	-16641
8722	-16641
8728	-16641
8734	-16769
8740	-16385
8745	-16385
8751	-16385
8757	-15489
8763	-14977
8768	-14721
8774	-14593
8780	-14721
8786	-15233
8791	-15233
8797	-15361
8803	-14849
8808	-15105
8810	-15873
8816	-14721
8821	-14721
8827	-17793
8833	-14721
8839	-17793
8844	-17281
8850	-17025
8856	-16513
8862	-14593
8867	-14721
8873	-14721
8879	-15361
8884	-16513
8890	-15105
8896	-16513
8902	-16641
8907	-15873
8913	-15361
8919	-15745
8925	-15489
8930	-15105
8936	-16897
8942	-16385
8948	-14593
8953	-14721
8959	-14593
8965	-14593
8970	-14593
8976	-16769
8982	-15745
8988	-14849
8993	-14849
8999	-15361
9005	-15105
9011	-15745
9016	-15361
9022	-14721
9028	-14593
9034	-15105
9039	-14721
9045	-16641
9051	-15489
9056	-14721
9062	-14593
9068	-15745
9074	-17153
9079	-15489
9085	-14849
9091	-16129
9097	-15361
9102	-14721
9104	-14721
9110	-15617
9115	-15617
9121	-15873
9127	-15873
9133	-15361
9138	-15233
9144	-15489
9150	-15745
9155	-15489
9161	-15489
9167	-15617
9173	-15617
9178	-14593
9184	-15745
9190	-15745
9196	-15745
9201	-15873
9207	-15233
9213	-14977
9219	-15361
9224	-15233
9230	-14721
9236	-15489
9241	-15489
9247	-15617
9253	-15745
9259	-15105
9264	-15233
9270	-15105
9276	-15105
9282	-14593
9287	-15361
9293	-14977
9299	-15617
9305	-15233
